インデックス,始点_行,始点_列,終点_行,終点_列,図鑑ナンバー,名前
0,0,2,3,2,60,ニョロモ
1,0,8,0,12,100,ビリリダマ
2,0,12,4,12,101,マルマイン
3,0,15,0,19,21,オニスズメ
4,0,17,4,17,123,ストライク
5,0,21,0,24,36,ピクシー
6,0,23,4,23,90,シェルダー
7,0,26,0,30,85,ドードリオ
8,0,30,4,30,139,オムスター
9,1,0,1,4,18,ピジョット
10,1,7,5,7,25,ピカチュウ
11,1,20,3,20,151,ミュウ
12,2,10,2,14,119,アズマオウ
13,2,14,6,14,59,ウインディ
14,2,17,2,21,26,ライチュウ
15,2,26,2,30,9,カメックス
16,3,1,3,4,83,カモネギ
17,3,4,7,4,78,ギャロップ
18,3,9,7,9,28,サンドパン
19,3,14,3,17,133,イーブイ
20,4,0,7,0,104,カラカラ
21,4,6,4,9,87,ジュゴン
22,4,11,4,14,48,コンパン
23,4,19,8,19,71,ウツボット
24,4,21,4,25,144,フリーザー
25,4,21,8,21,65,フーディン
26,4,27,4,30,103,ナッシー
27,4,27,8,27,43,ナゾノクサ
28,5,2,8,2,102,タマタマ
29,5,16,8,16,117,シードラ
30,5,18,5,21,113,ラッキー
31,5,31,8,31,70,ウツドン
32,6,2,6,6,69,マダツボミ
33,6,6,10,6,147,ミニリュウ
34,6,12,6,16,146,ファイヤー
35,6,23,10,23,82,レアコイル
36,7,0,7,2,20,ラッタ
37,7,6,7,11,32,ニドランオス
38,7,10,11,10,22,オニドリル
39,7,23,7,27,24,アーボック
40,8,15,8,19,47,パラセクト
41,8,15,12,15,91,パルシェン
42,8,27,8,31,111,サイホーン
43,9,3,9,7,149,カイリュー
44,9,3,13,3,141,カブトプス
45,9,12,12,12,93,ゴースト
46,9,25,11,25,16,ポッポ
47,10,9,10,13,122,バリヤード
48,10,17,14,17,106,サワムラー
49,10,19,13,19,58,ガーディ
50,10,22,10,26,42,ゴルバット
51,10,22,14,22,55,ゴルダック
52,10,28,13,28,4,ヒトカゲ
53,10,31,14,31,128,ケンタロス
54,11,1,11,5,51,ダグトリオ
55,11,7,14,7,13,ビードル
56,11,15,11,19,107,エビワラー
57,11,27,11,31,120,ヒトデマン
58,12,6,12,9,63,ケーシィ
59,12,9,15,9,95,イワーク
60,12,11,12,15,89,ベトベトン
61,12,11,16,11,108,ベロリンガ
62,12,13,16,13,88,ベトベター
63,12,19,12,22,50,ディグダ
64,12,24,14,24,79,ヤドン
65,13,1,17,1,38,キュウコン
66,13,24,13,28,73,ドククラゲ
67,14,4,14,7,8,カメール
68,14,4,17,4,127,カイロス
69,14,15,14,18,96,スリープ
70,14,16,17,16,5,リザード
71,14,18,17,18,40,プクリン
72,14,20,14,24,31,ニドクイン
73,14,20,17,20,52,ニャース
74,15,8,15,11,14,コクーン
75,15,8,19,8,129,コイキング
76,15,26,15,30,1,フシギダネ
77,15,26,19,26,3,フシギバナ
78,15,28,19,28,130,ギャラドス
79,16,11,16,14,115,ガルーラ
80,16,22,16,24,81,コイル
81,16,22,19,22,54,コダック
82,17,0,17,4,135,サンダース
83,17,0,20,0,145,サンダー
84,17,6,17,10,118,トサキント
85,17,15,17,20,29,ニドランメス
86,17,15,21,15,30,ニドリーナ
87,17,28,17,31,131,ラプラス
88,18,13,18,15,27,サンド
89,19,4,19,8,34,ニドキング
90,19,4,22,4,61,ニョロゾ
91,19,11,22,11,84,ドードー
92,19,17,21,17,140,カブト
93,19,20,22,20,132,メタモン
94,19,22,19,26,44,クサイハナ
95,19,25,23,25,148,ハクリュー
96,19,31,22,31,125,エレブー
97,20,9,20,12,77,ポニータ
98,20,17,20,21,136,ブースター
99,20,27,23,27,126,ブーバー
100,21,2,21,6,62,ニョロボン
101,21,2,25,2,33,ニドリーノ
102,21,8,24,8,112,サイドン
103,21,13,21,17,138,オムナイト
104,21,13,25,13,57,オコリザル
105,21,16,25,16,74,イシツブテ
106,21,23,23,23,46,パラス
107,22,0,25,0,143,カビゴン
108,22,7,22,11,68,カイリキー
109,22,10,26,10,99,キングラー
110,22,19,22,23,114,モンジャラ
111,22,19,26,19,49,モルフォン
112,22,27,22,31,12,バタフリー
113,22,29,26,29,2,フシギソウ
114,23,5,27,5,10,キャタピー
115,23,23,23,27,97,スリーパー
116,23,24,27,24,6,リザードン
117,24,0,24,3,75,ゴローン
118,24,5,24,8,80,ヤドラン
119,24,18,24,22,45,ラフレシア
120,24,31,28,31,150,ミュウツー
121,25,9,25,13,11,トランセル
122,25,15,25,17,142,プテラ
123,25,15,27,15,39,プリン
124,25,23,25,25,23,アーボ
125,26,3,29,3,137,ポリゴン
126,26,5,26,7,35,ピッピ
127,26,26,29,26,19,コラッタ
128,26,28,26,31,86,パウワウ
129,27,1,27,5,67,ゴーリキー
130,27,9,30,9,109,ドガース
131,27,11,27,15,53,ペルシアン
132,27,13,31,13,134,シャワーズ
133,27,20,30,20,7,ゼニガメ
134,27,23,27,27,64,ユンゲラー
135,28,0,31,0,15,スピアー
136,28,6,28,10,110,マタドガス
137,28,7,31,7,116,タッツー
138,28,17,28,21,76,ゴローニャ
139,28,17,30,17,92,ゴース
140,28,28,28,31,94,ゲンガー
141,28,30,31,30,105,ガラガラ
142,29,0,29,3,17,ピジョン
143,29,5,31,5,37,ロコン
144,29,13,29,17,66,ワンリキー
145,29,23,31,23,98,クラブ
146,30,9,30,13,121,スターミー
147,30,20,30,24,72,メノクラゲ
148,31,4,31,7,56,マンキー
149,31,13,31,16,41,ズバット
150,31,26,31,30,124,ルージュラ
