　,　,ニ,　,　,　,　,　,◯,◯,◯,◯,◯,　,　,オ,◯,◯,◯,◯,　,◯,ク,◯,◯,　,◯,◯,◯,リ,◯,　
ピ,◯,◯,◯,◯,　,　,◯,　,　,　,　,◯,　,　,　,　,◯,　,　,ミ,　,　,◯,　,　,　,　,　,　,◯,　
　,　,◯,　,　,　,　,◯,　,　,◯,◯,◯,◯,◯,　,　,◯,◯,◯,◯,◯,　,◯,　,　,◯,◯,◯,ク,◯,　
　,◯,◯,◯,◯,　,　,◯,　,◯,　,　,イ,　,◯,◯,◯,◯,　,　,◯,　,　,◯,　,　,　,　,　,　,◯,　
◯,　,　,　,◯,　,ジ,◯,ゴ,◯,　,◯,◯,パ,◯,　,　,◯,　,◯,　,◯,◯,◯,◯,◯,　,◯,◯,◯,◯,　
◯,　,◯,　,◯,　,　,◯,　,ド,　,　,　,　,デ,　,◯,　,ラ,◯,◯,◯,　,　,　,　,　,◯,　,　,　,◯
カ,　,◯,◯,◯,ボ,◯,　,　,◯,　,　,◯,ァ,◯,◯,◯,　,　,◯,　,◯,　,◯,　,　,　,ノ,　,　,　,◯
◯,◯,◯,　,プ,　,◯,◯,◯,◯,◯,◯,　,　,　,　,◯,　,　,ッ,　,◯,　,◯,◯,◯,◯,◯,　,　,　,◯
　,　,◯,　,　,　,リ,　,　,　,◯,　,　,　,　,◯,◯,◯,◯,◯,　,ン,　,コ,　,　,　,◯,◯,◯,◯,◯
　,　,　,◯,◯,◯,◯,◯,　,　,ド,　,ゴ,　,　,ル,　,　,　,　,　,　,　,◯,　,◯,　,　,　,　,　,　
　,　,　,ブ,　,　,◯,　,　,バ,◯,◯,◯,◯,　,◯,　,◯,　,◯,　,　,◯,◯,◯,◯,◯,　,◯,　,　,◯
　,◯,◯,◯,◯,◯,　,◯,　,　,ル,　,◯,　,　,◯,◯,◯,◯,◯,　,　,◯,　,　,ポ,　,◯,◯,◯,マ,◯
　,　,　,◯,　,　,◯,◯,シ,◯,　,◯,◯,◯,◯,◯,　,◯,　,◯,ィ,◯,◯,　,◯,　,　,　,◯,　,　,◯
　,◯,　,ス,　,　,　,ド,　,◯,　,◯,　,◯,　,　,　,◯,　,ィ,　,　,◯,　,◯,◯,◯,◯,◯,　,　,◯
　,ュ,　,　,◯,メ,◯,◯,　,ー,　,◯,　,◯,　,◯,◯,◯,◯,　,◯,◯,◯,◯,◯,　,　,　,　,　,　,◯
　,◯,　,　,イ,　,　,　,◯,◯,◯,◯,　,タ,　,　,◯,　,ク,　,◯,　,　,　,　,　,◯,シ,◯,◯,◯,　
　,◯,　,　,◯,　,　,　,◯,　,　,◯,◯,◯,◯,　,ー,　,◯,　,◯,　,◯,◯,◯,　,◯,　,◯,　,　,　
◯,◯,◯,◯,◯,　,ト,◯,◯,◯,ト,　,　,　,　,◯,◯,◯,◯,◯,◯,　,◯,　,　,　,◯,　,◯,◯,◯,◯
◯,　,　,　,　,　,　,　,◯,　,　,　,　,◯,◯,◯,　,　,　,　,　,　,◯,　,　,　,◯,　,◯,　,　,　
ダ,　,　,　,◯,◯,◯,ン,◯,　,　,◯,　,　,　,◯,　,◯,　,　,◯,　,◯,サ,◯,◯,◯,　,◯,　,　,◯
◯,　,　,　,◯,　,　,　,　,◯,ニ,◯,タ,　,　,ー,　,◯,◯,◯,◯,◯,　,　,　,◯,　,◯,　,　,　,レ
　,　,◯,◯,◯,◯,◯,　,サ,　,　,ド,　,◯,◯,◯,◯,◯,　,　,◯,　,　,パ,　,◯,　,ー,　,　,　,◯
◯,　,◯,　,◯,　,　,カ,◯,◯,◯,◯,　,◯,　,　,◯,　,　,◯,◯,◯,◯,◯,　,◯,　,◯,タ,◯,◯,◯
◯,　,◯,　,　,◯,　,　,◯,　,◯,　,　,◯,　,　,ツ,　,　,◯,　,　,　,◯,◯,◯,◯,◯,　,◯,　,　
◯,ロ,◯,◯,　,◯,◯,ラ,◯,　,◯,　,　,◯,　,　,◯,　,ラ,◯,◯,◯,◯,　,ザ,　,　,　,　,◯,　,ミ
◯,　,ノ,　,　,◯,　,　,　,◯,◯,ン,◯,◯,　,◯,◯,◯,　,◯,　,　,　,◯,◯,◯,　,　,　,◯,　,◯
　,　,　,◯,　,◯,◯,◯,　,　,◯,　,　,　,　,◯,　,　,　,◯,　,　,　,　,◯,　,◯,　,パ,◯,◯,◯
　,◯,ー,◯,◯,◯,　,　,　,ド,　,◯,◯,◯,◯,◯,　,　,　,　,ゼ,　,　,◯,◯,◯,◯,ー,　,　,　,◯
◯,　,　,◯,　,　,◯,◯,◯,◯,◯,　,　,◯,　,　,　,◯,◯,◯,◯,◯,　,　,　,　,◯,　,◯,◯,◯,◯
◯,ジ,◯,◯,　,ロ,　,◯,　,◯,　,　,　,◯,◯,◯,◯,◯,　,　,◯,　,　,◯,　,　,タ,　,　,　,◯,　
◯,　,　,　,　,◯,　,◯,　,◯,◯,ー,◯,◯,　,　,　,◯,　,　,◯,◯,◯,◯,◯,　,　,　,　,　,◯,　
ー,　,　,　,マ,◯,◯,◯,　,　,　,　,　,◯,◯,◯,◯,　,　,　,　,　,　,◯,　,　,◯,◯,◯,◯,◯,　